date,ret,benchmark_ret
2018-01-02,0.0,0.0
2018-01-03,0.0,0.006206683578600325
2018-01-04,0.0,0.004927713804365741
2018-01-05,0.0,0.0017839685029137353
2018-01-08,0.0,0.005227389990418052
2018-01-09,0.0,0.0012963853725491692
2018-01-10,0.0,0.0023240282374996646
2018-01-11,0.0,0.0010260579560550376
2018-01-12,0.0,0.0010498212588805345
2018-01-15,0.0,-0.005381544914304315
2018-01-16,0.0,0.007654623033419128
2018-01-17,0.0,0.0023502921788256526
2018-01-18,0.0,0.008733199774376255
2018-01-19,0.0,0.003772928961301991
2018-01-22,0.0,0.00386999034366009
2018-01-23,0.0,0.01289298278784079
2018-01-24,0.0,0.003654301911318436
2018-01-25,0.0,-0.0031347407545798678
2018-01-26,0.0,0.0027680806649483802
2018-01-29,0.0,-0.009872604394051021
2018-01-30,0.0,-0.009932441120510616
2018-01-31,0.0,-0.0020573341410529133
2018-02-01,0.0,-0.00972554558061256
2018-02-02,0.0,0.004380936355882659
2018-02-05,0.0,0.0073412493815132596
2018-02-06,0.0,-0.033503971472950145
2018-02-07,0.0,-0.018213686847529775
2018-02-08,0.0,-0.014266029263339863
2018-02-09,0.0,-0.040526356125749174
2018-02-12,0.0,0.007755640763729588
2018-02-13,0.0,0.009775769825228764
2018-02-14,0.0,0.0044584561371119324
2018-02-22,0.0,0.021693201244452176
2018-02-23,0.0,0.0062611689126614856
2018-02-26,0.0002267737336387743,0.012328885407950851
2018-02-27,-0.007582728186119936,-0.011264504107732609
2018-02-28,-0.00828251951489789,-0.009920815730416366
2018-03-01,0.00229998545138832,0.004401719576070162
2018-03-02,-0.004645803850243824,-0.005873072358805187
2018-03-05,-0.0015022910068334117,0.0007368195941162003
2018-03-06,0.0,0.010045054754084015
2018-03-07,0.0,-0.005463816427440871
2018-03-08,0.0,0.005116044782049967
2018-03-09,0.0,0.005704891670919032
2018-03-12,0.0,0.005906265364363117
2018-03-13,0.0,-0.004947847701279873
2018-03-14,0.0,-0.0056965675288098705
2018-03-15,0.0,-8.20324107015935e-05
2018-03-16,0.0,-0.006450707238161435
2018-03-19,0.0,0.0028655468301304055
2018-03-20,0.0,0.003472743174357973
2018-03-21,0.0,-0.0029441081370188416
2018-03-22,0.0,-0.005325283637188316
2018-03-23,0.0,-0.03392666723865312
2018-03-26,0.0,-0.006038833898287965
2018-03-27,0.0,0.010507313667262208
2018-03-28,0.0,-0.014008183414075948
2018-03-29,0.0,0.012247741241204535
2018-03-30,0.0,0.0026470235539532982
2018-04-02,0.0,-0.0018044133337246082
2018-04-03,0.0,-0.008392190261758858
2018-04-04,0.0,-0.0017604864834361855
2018-04-09,0.0,0.0022940738926213733
2018-04-10,0.0,0.016578434015423804
2018-04-11,0.0,0.005566836200233016
2018-04-12,0.0,-0.008704266287457685
2018-04-13,0.0,-0.006636777166417418
2018-04-16,0.0,-0.015322001663790497
2018-04-17,0.0,-0.01409737967864566
2018-04-18,0.0,0.008022050367207045
2018-04-19,0.0,0.008402991655234615
2018-04-20,0.0,-0.014702429222525848
2018-04-23,0.0,-0.0011495850782488048
2018-04-24,0.0,0.01985487670843522
2018-04-25,0.0,-0.0035005610549558863
2018-04-26,0.0,-0.013773046215266538
2018-04-27,0.0,0.002342090971469979
2018-05-02,0.0,-0.00034228442245753943
2018-05-03,0.0,0.006387818680978041
2018-05-04,0.0,-0.0031687993552755866
2018-05-07,0.0,0.014756231978112266
2018-05-08,0.0,0.007923434115113537
2018-05-09,0.0,-0.0007426859039606493
2018-05-10,0.0,0.0048313628665939135
2018-05-11,0.0,-0.003512460413941265
2018-05-14,0.0,0.0034043960303016263
2018-05-15,0.0,0.0056981152048876105
2018-05-16,0.0,-0.0070652150077158415
2018-05-17,0.0,-0.004821481812173012
2018-05-18,0.0,0.012370481659381927
2018-05-21,0.0,0.006431271946320205
2018-05-22,0.0,0.00015868867149593235
2018-05-23,0.0,-0.014119806492759013
2018-05-24,0.0,-0.0045166180493056984
2018-05-25,0.0,-0.004231212898035408
2018-05-28,0.0,-0.0019803883929693233
2018-05-29,0.0,-0.004663673868817497
2018-05-30,0.0,-0.025322540483601497
2018-05-31,0.0,0.017764922768567448
2018-06-01,0.0,-0.006569914656042952
2018-06-04,0.0,0.005220580416417153
2018-06-05,0.0,0.007445350352016655
2018-06-06,0.0,0.0003127602990937728
2018-06-07,0.0,-0.0018236506397703023
2018-06-08,0.0,-0.013619878957992992
2018-06-11,0.0,-0.004683504023933582
2018-06-12,0.0,0.0088506127032284
2018-06-13,0.0,-0.009742509421060253
2018-06-14,0.0,-0.0018483197406253815
2018-06-15,0.0,-0.007312033533060092
2018-06-19,0.0,-0.03775074034523296
2018-06-20,0.0,0.002719905138622858
2018-06-21,0.0,-0.013691592262798036
2018-06-22,0.0,0.004850807250826872
2018-06-25,0.0,-0.010528209955152135
2018-06-26,0.0,-0.005185819365055355
2018-06-27,0.0,-0.011014207026311729
2018-06-28,0.0,-0.00934210348580855
2018-06-29,0.0,0.021716267231978836
2018-07-02,0.0,-0.02523725002792021
2018-07-03,0.0,0.004082423816192726
2018-07-04,0.0,-0.009961648979076254
2018-07-05,0.0,-0.00914927408172006
2018-07-06,0.0,0.004882068794483274
2018-07-09,0.0,0.024708897583710865
2018-07-10,0.0,0.004445652212524465
2018-07-11,0.0,-0.01763105079351035
2018-07-12,0.0,0.021559732605747728
2018-07-13,0.0,-0.0022818104641890713
2018-07-16,0.0,-0.006054710679348263
2018-07-17,0.0,-0.005655921269120956
2018-07-18,0.0,-0.003884385477995078
2018-07-19,0.0,-0.00527830766951165
2018-07-20,0.0,0.020459902364073468
2018-07-23,0.0,0.010699222520571539
2018-07-24,0.0,0.016093486299554316
2018-07-25,0.0,-0.0006590807561497325
2018-07-26,0.0,-0.00737761856038277
2018-07-27,0.0,-0.002994561493290804
2018-07-30,0.0,-0.0015812950611673315
2018-07-31,0.0,0.002562172147575037
2018-08-01,0.0,-0.018031908624701498
2018-08-02,0.0,-0.02000684006636133
2018-08-03,0.0,-0.009964147709701998
2018-08-06,0.0,-0.012876020409838929
2018-08-07,0.0,0.0274353762092181
2018-08-08,0.0,-0.012702140841786558
2018-08-09,0.0,0.018334809243204298
2018-08-10,0.0,0.00033209489611674137
2018-08-13,0.0,-0.003376369704970239
2018-08-14,0.0,-0.0017613874578586985
2018-08-15,0.0,-0.020750710634617975
2018-08-16,0.0,-0.006633965639685879
2018-08-17,0.0,-0.013391286089859733
2018-08-20,0.0,0.011052969576982097
2018-08-21,0.0,0.013103741162571847
2018-08-22,0.0,-0.00702970854765439
2018-08-23,0.0,0.0036896671637303147
2018-08-24,0.0,0.001764280135534424
2018-08-27,0.0,0.018856677454018644
2018-08-28,0.0,-0.0010493009634653383
2018-08-29,0.0,-0.003126731248341952
2018-08-30,0.0,-0.011395680127974761
2018-08-31,0.0,-0.004561066311336792
2018-09-03,0.0,-0.001657095679295395
2018-09-04,0.0,0.010969833875711377
2018-09-05,0.0,-0.016812090540904157
2018-09-06,0.0,-0.00471243044043701
2018-09-07,0.0,0.003978313214516582
2018-09-10,0.0009367487498070926,-0.01214372492183513
2018-09-11,0.0009592952542483157,-0.0017550201630652795
2018-09-12,0.004240916161954322,-0.00326103272290601
2018-09-13,-0.0034451812102924695,0.01147091046681048
2018-09-14,0.003378126755891886,-0.0018369092577993351
2018-09-17,-0.0015022364321760628,-0.01113272721238412
2018-09-18,0.0,0.01816170140233586
2018-09-19,0.0,0.011444656382525675
2018-09-20,0.0,-0.0005880952816885721
2018-09-21,0.0,0.02500362737813111
2018-09-25,0.0,-0.005843105503693602
2018-09-26,0.0,0.009231469552582583
2018-09-27,0.0,-0.005357677907292024
2018-09-28,0.0,0.010593618755093237
2018-10-08,-0.04888623542685211,-0.03715951583461807
2018-10-09,0.004744936905189956,0.0016576416063256438
2018-10-10,0.0,0.0017728691483649417
2018-10-11,-0.0417156711018426,-0.052233130594382615
2018-10-12,0.022587162319356535,0.00907891670776162
2018-10-15,-0.0015024026997465523,-0.01488925790772444
2018-10-16,0.0,-0.008476312041051592
2018-10-17,0.0,0.006002364186888709
2018-10-18,0.0,-0.029354539755013898
2018-10-19,0.0,0.02575832954944457
2018-10-22,0.0,0.040938025026808766
2018-10-23,0.0,-0.022618758842220865
2018-10-24,0.0,0.0032638026596003566
2018-10-25,0.0,0.0001939849306360486
2018-10-26,0.0,-0.0019022198325524542
2018-10-29,0.0,-0.02183429805602244
2018-10-30,0.0,0.010206116746646066
2018-10-31,0.0,0.013525837523286288
2018-11-01,0.0,0.001327041094090653
2018-11-02,0.0,0.02695035025594361
2018-11-05,0.0,-0.00412669495261675
2018-11-06,0.0,-0.002279181115549367
2018-11-07,0.0,-0.006773820428705446
2018-11-08,0.0,-0.002161779883104842
2018-11-09,0.0,-0.013947318897327143
2018-11-12,0.0,0.012177590893279966
2018-11-13,0.0,0.009260526435837857
2018-11-14,0.0,-0.008526562405833937
2018-11-15,0.0,0.013648815857806529
2018-11-16,0.0,0.004100188518722625
2018-11-19,0.0,0.009108248634807747
2018-11-20,0.0,-0.021326703931774715
2018-11-21,0.0,0.0021354155839985456
2018-11-22,0.0,-0.002289643051776147
2018-11-23,0.0,-0.024930124886880622
2018-11-26,0.0,-0.001423928748512826
2018-11-27,0.0,-0.0004390851809722429
2018-11-28,0.0,0.010509271252843622
2018-11-29,0.0,-0.013181193948504366
2018-11-30,0.0,0.00808002358767057
2018-12-03,0.0,0.025736152087869835
2018-12-04,0.0,0.004203709660772992
2018-12-05,0.0,-0.0060589851753104496
2018-12-06,0.0,-0.016840484488481078
2018-12-07,0.0,0.0002713822955102696
2018-12-10,0.0,-0.008176099663531278
2018-12-11,0.0,0.00367796417370414
2018-12-12,0.0,0.003108992447441894
2018-12-13,0.0,0.012257542119929132
2018-12-14,0.0,-0.015302676601688048
2018-12-17,0.0,0.0016320056628631452
2018-12-18,0.0,-0.008207934336525335
2018-12-19,0.0,-0.010512487144160199
2018-12-20,0.0,-0.005214619132768883
2018-12-21,0.0,-0.00789230475643743
2018-12-24,0.0,0.004274613303680841
2018-12-25,0.0,-0.008780347660295562
2018-12-26,0.0,-0.0026049786431674438
2018-12-27,0.0,-0.006087354010376633
2018-12-28,0.0,0.004353453726532397
2019-01-02,0.0,-0.011470005164609831
2019-01-03,0.0,-0.0003764261500976973
2019-01-04,0.0,0.02049413986494697
2019-01-07,0.0,0.007245310688274609
2019-01-08,0.0,-0.0026161733756691063
2019-01-09,0.0,0.007078277844669634
2019-01-10,0.0,-0.003633941151848452
2019-01-11,0.0,0.007389060545564652
2019-01-14,0.0,-0.007074078120282823
2019-01-15,0.0,0.013636910360384169
2019-01-16,0.0,2.9957068020225464e-05
2019-01-17,0.0,-0.0041958090928260194
2019-01-18,0.0,0.014208655367929035
2019-01-21,0.0,0.005586658890619045
2019-01-22,0.0,-0.011800380692041257
2019-01-23,0.0,0.0005039337846513003
2019-01-24,0.0,0.004141799082837627
2019-01-25,0.0,0.003869669798980624
2019-01-28,0.0,-0.0018241757481483045
2019-01-29,0.0,-0.0010485268063599174
2019-01-30,0.0,-0.0071997576181823675
2019-01-31,0.0,0.00349281092850684
2019-02-01,0.0,0.013023432893337628
2019-02-11,0.01591400450468461,0.013621405589726354
2019-02-12,0.006974227943455702,0.006781727693926154
2019-02-13,0.03407594165823591,0.018404173219446873
2019-02-14,-0.0018456849753009097,-0.000502743775605996
2019-02-15,-0.02257571741635145,-0.013720263264330401
2019-02-18,0.05802869856875703,0.02683134598500936
2019-02-19,0.00826442233520086,0.00046798581302298636
2019-02-20,0.0029134985241008327,0.0020223932972520675
2019-02-21,0.007033011778524001,-0.003410812398437102
2019-02-22,0.09965329161548708,0.019051159586031208
2019-02-25,0.10010090193621979,0.056007254764772973
2019-02-26,-0.022020369707384635,-0.006675147225037148
2019-02-27,-0.00834095297373827,0.004184236971684019
2019-02-28,-0.03212778352125467,-0.004357063927979521
2019-03-01,0.03314690279004706,0.01803870444760447
2019-03-04,-0.0015000132404148214,0.011212740125684517
2019-03-05,0.0,0.008809357717196598
2019-03-06,0.0,0.01566736416537373
2019-03-07,0.0,0.0013922830960584331
2019-03-08,0.0,-0.04395963453727092
2019-03-11,0.0,0.01923726396622616
2019-03-12,0.0,0.011005641572345848
2019-03-13,0.0,-0.010899560076815806
2019-03-14,0.0,-0.011981033059339286
2019-03-15,0.0,0.010387586790317371
2019-03-18,0.0,0.024709845384348395
2019-03-19,0.0,-0.0017578376046128996
2019-03-20,0.0,-0.00010838004189617223
2019-03-21,0.0,0.003499275231020116
2019-03-22,0.0,0.0008686245649220936
2019-03-25,0.0,-0.019689132190497283
2019-03-26,0.0,-0.015095475530811253
2019-03-27,0.0,0.008549945864245068
2019-03-28,0.0,-0.009189405568494458
2019-03-29,0.0,0.031992261622341145
2019-04-01,0.0,0.025755170738052113
2019-04-02,0.0,0.0020382536878291724
2019-04-03,0.0,0.01242499188654822
2019-04-04,0.0,0.009413315631805919
2019-04-08,0.0,-0.000542418447032178
2019-04-09,0.0,-0.0015859172031643665
2019-04-10,0.0,0.0006994552521493169
2019-04-11,0.0,-0.016029957463609468
2019-04-12,0.0,-0.00041881376643360113
2019-04-15,0.0,-0.0033992697795228732
2019-04-16,0.0,0.023856539157596224
2019-04-17,0.0,0.002925991471595335
2019-04-18,0.0,-0.003958483879528685
2019-04-19,0.0,0.006336838860119709
2019-04-22,0.0,-0.01704599826892339
2019-04-23,0.0,-0.0051162612755101256
2019-04-24,0.0,0.0009441648424277638
2019-04-25,0.0,-0.024296495455104816
2019-04-26,0.0,-0.011981141075079194
2019-04-29,0.0,-0.007743652068316509
2019-04-30,0.0,0.005172246586856222
2019-05-06,0.0,-0.0558336817355074
2019-05-07,0.0,0.006856097305867115
2019-05-08,0.0,-0.011151619862144191
2019-05-09,0.0,-0.014791497696593048
2019-05-10,0.0,0.030957005970633
2019-05-13,0.0,-0.012077390837200719
2019-05-14,0.0,-0.006922860489311455
2019-05-15,0.0,0.01909654249480952
2019-05-16,0.0,0.005796143708157064
2019-05-17,0.0,-0.02483835530604983
2019-05-20,0.0,-0.004056141353976139
2019-05-21,0.0,0.012319354282459782
2019-05-22,0.0,-0.004908517606347584
2019-05-23,0.0,-0.01355255809288991
2019-05-24,0.0,0.00016827255947826636
2019-05-27,0.0,0.013804090087785159
2019-05-28,0.0,0.00606179413617447
2019-05-29,0.0,0.001644380188947192
2019-05-30,0.0,-0.0030504038843158776
2019-05-31,0.0,-0.0024464821280161253
2019-06-03,0.0,-0.0029720260420545985
2019-06-04,0.0,-0.009619453572408454
2019-06-05,0.0,-0.00030115851698664375
2019-06-06,0.0,-0.011749419343835776
2019-06-10,0.0,0.008604575008540394
2019-06-11,0.0,0.02580036674345121
2019-06-12,0.0,-0.005583590478364986
2019-06-13,0.0,0.00046779726264700727
2019-06-14,0.0,-0.009883050398506787
2019-06-17,0.0,0.001959767853561445
2019-06-18,0.0,0.0008782312920458946
2019-06-19,0.0,0.009565221001758273
2019-06-20,0.0,0.02375623028696605
2019-06-21,0.0,0.00497502777760106
2019-06-24,0.0,0.0020546439350030976
2019-06-25,0.0,-0.008667791611317144
2019-06-26,0.0,-0.0019416017174623823
2019-06-27,0.0,0.006890807463266313
2019-06-28,0.0,-0.005978057209823806
2019-07-01,0.0,0.02216438538268406
2019-07-02,0.0,-0.00031528097939381716
2019-07-03,0.0,-0.009421989833581113
2019-07-04,0.0,-0.003321103333274844
2019-07-05,0.0,0.0019332840639829652
2019-07-08,-0.037489717223650465,-0.02580354619421288
2019-07-09,0.0026708224664244717,-0.00174986866610094
2019-07-10,-0.005327416349574565,-0.0044149537433875174
2019-07-11,0.0,0.0008434803666994561
2019-07-12,-0.001338987430924865,0.004381784525874233
2019-07-15,0.024090473698979542,0.003971614845834193
2019-07-16,0.0026143941771876733,-0.001552587617705825
2019-07-17,0.0,-0.002016600530293844
2019-07-18,-0.016949250130870563,-0.010409002579738091
2019-07-19,0.005305070859379368,0.007936089387169387
2019-07-22,-0.02243173054875558,-0.012730657023918512
2019-07-23,0.016194403050265427,0.00449293966623876
2019-07-24,0.014608296816223332,0.008046014665795242
2019-07-25,0.0052356243782365475,0.004817194943484759
2019-07-26,0.01302088846452043,0.0024447122586268577
2019-07-29,0.0012811688880123295,-0.0012001870580168328
2019-07-30,0.0,0.003852761996146148
2019-07-31,0.002567404808240248,-0.006717388049742423
2019-08-01,-0.011523735543039426,-0.008095465107317623
2019-08-02,-0.01943013362654411,-0.01407057150695512
2019-08-05,-0.001325298042166967,-0.016159211224622938
2019-08-06,-0.022486869174894175,-0.015573298703949967
2019-08-07,-0.017591417027030154,-0.0031956151379126663
2019-08-08,0.020661249534198234,0.009344525188898611
2019-08-09,-0.018893470196292617,-0.007084856535144124
2019-08-12,0.0151262027063912,0.014502552119053602
2019-08-13,-0.004065058555570933,-0.006299835807820564
2019-08-14,0.012244952114066399,0.0041665772934942336
2019-08-15,0.0,0.002450412347828168
2019-08-16,0.0013440918940170743,0.0028503465092313274
2019-08-19,0.02952583805820508,0.020989976712429748
2019-08-20,0.003911359471248543,-0.0010734987666034534
2019-08-21,-0.0025974135626931627,0.00011458329354741004
2019-08-22,0.015625066134854926,0.0010780011047339944
2019-08-23,-0.006410283125083627,0.004851503553399583
2019-08-26,-0.002584839561640795,-0.011685548374850141
2019-08-27,0.020698664015944113,0.013488771172457392
2019-08-28,0.00253486468946007,-0.0029071119667093415
2019-08-29,0.0025284553971547385,-0.0009803867361312113
2019-08-30,0.02017662747460447,-0.0016195541971255611
2019-09-02,0.04943973958796888,0.01312054415489805
2019-09-03,0.0023557216227108047,0.0020683244725052674
2019-09-04,-0.007050555721566987,0.009302582731146591
2019-09-05,0.0047337460211385185,0.009620911797206366
2019-09-06,0.007067164868132192,0.004600341944461794
2019-09-09,0.009352923174628991,0.008380447932908375
2019-09-10,-0.013905034995247312,-0.0011693570916365692
2019-09-11,-0.009400740962225651,-0.004101016747638964
2019-09-12,0.0035587325840107376,0.007452443024024147
2019-09-16,-0.00591018819404765,-0.00015868119759776533
2019-09-17,-0.029726630953548105,-0.017367295399098648
2019-09-18,-0.006127475390314108,0.0025321360671404225
2019-09-19,0.017262707910773667,0.004561806957860792
2019-09-20,-0.013333385869874759,0.0023899077078191056
2019-09-23,-0.018934071924296858,-0.009769006405235148
2019-09-24,0.009520929300827374,0.0027758771439232444
2019-09-25,-0.009985908833572865,-0.010018286018247169
2019-09-26,-0.016250686550690174,-0.008914091437701277
2019-09-27,0.004557002432118429,0.001051180435684973
2019-09-30,-0.02337663720463068,-0.009200703779832398
2019-10-08,0.0,0.0028848381292920777
2019-10-09,0.0,0.003873941590557095
2019-10-10,0.0,0.007813715337194216
2019-10-11,0.0,0.008801744811482548
2019-10-14,0.0,0.011510073794682274
2019-10-15,0.0,-0.005597624641649923
2019-10-16,0.0,-0.0041236410272526
2019-10-17,0.0,-0.0004626160568730331
2019-10-18,0.0,-0.013163790155891086
2019-10-21,0.0,0.0005026988153393752
2019-10-22,0.0,0.005021740920078788
2019-10-23,0.0,-0.0043193495758838685
2019-10-24,0.0,-0.0002369443493531742
2019-10-25,0.0,0.004764152194447702
2019-10-28,0.0,0.008500023519991906
2019-10-29,0.0,-0.008682404657640141
2019-10-30,0.0,-0.0050284749452977895
2019-10-31,0.0,-0.0034923031543679928
2019-11-01,0.0,0.009949621994253643
2019-11-04,0.0,0.005845786574872225
2019-11-05,0.0,0.005400787500016602
2019-11-06,0.0,-0.004334190633521806
2019-11-07,0.0,3.961598014634582e-05
2019-11-08,0.0,-0.004877608256449006
2019-11-11,0.0,-0.018288332205985913
2019-11-12,0.0,0.0016659936941039177
2019-11-13,0.0,-0.0032873351143447582
2019-11-14,0.0,0.001593327369398878
2019-11-15,0.0,-0.006366951100908347
2019-11-18,0.0,0.006176022699486028
2019-11-19,0.0,0.008521586690499072
2019-11-20,0.0,-0.00781801989167663
2019-11-21,0.0,-0.0025471882511240995
2019-11-22,0.0,-0.006319658304513198
2019-11-25,0.0,0.007237059177454652
2019-11-26,0.0,0.0003065891900986273
2019-11-27,0.0,-0.0013295219224920274
2019-11-28,0.0,-0.004650738238389129
2019-11-29,0.0,-0.006129370836279069
2019-12-02,0.0,0.0013321815151283722
2019-12-03,0.0,0.00309200165379675
2019-12-04,0.0,-0.002282040517918804
2019-12-05,0.0,0.007419089432114445
2019-12-06,0.0,0.004326654294286358
2019-12-09,0.0,0.0008461497781260263
2019-12-10,0.0,0.00097375928039245
2019-12-11,0.0,0.0024340866741896505
2019-12-12,0.0,-0.0029814489520474385
2019-12-13,0.0,0.017826949155913985
2019-12-16,0.0,0.005633027325085305
2019-12-17,0.0,0.012742624714640494
2019-12-18,0.0,-0.0017793676726811647
2019-12-19,0.0,7.291905587125669e-06
2019-12-20,0.0,-0.004019799367995125
2019-12-23,0.0,-0.014039224769362924
2019-12-24,0.0,0.006726856222476929
2019-12-25,0.0,-0.0002682150722790322
2019-12-26,0.0,0.008542929781570674
2019-12-27,0.0,-0.0007711094965509036
2019-12-30,0.0,0.011643121746295115
2019-12-31,0.0,0.003322342192035199
2020-01-02,0.0,0.011499204622500647
2020-01-03,0.0,-0.0004576691674245126
2020-01-06,0.0,-0.0001225765990248151
2020-01-07,0.0,0.006938426572156597
2020-01-08,0.0,-0.012209796309072374
2020-01-09,0.0,0.009126174274746601
2020-01-10,0.0,-0.0008371886230233994
2020-01-13,0.0,0.007528075462496897
2020-01-14,0.0,-0.002808474853718601
2020-01-15,0.0,-0.005401664724702493
2020-01-16,0.0,-0.005164014164227182
2020-01-17,0.0,0.00046030016775744365
2020-01-20,0.0,0.006597634983105172
2020-01-21,0.0,-0.014098192155984957
2020-01-22,0.0,0.0028219525828092618
2020-01-23,0.0,-0.027518373734585322
2020-02-03,0.0,-0.07724503179543385
2020-02-04,0.0,0.013355392072980088
2020-02-05,0.0,0.012503197656872134
2020-02-06,0.0,0.01718257201336515
2020-02-07,0.0,0.0032980872210457424
2020-02-10,-0.006429853130127339,0.005050132755486603
2020-02-11,0.004660077055099077,0.003869934765340588
2020-02-12,0.02467800327737768,0.008693257753972228
2020-02-13,0.011880303633324374,-0.007115038817533614
2020-02-14,-0.0032932657453070835,0.003762464410747901
2020-02-17,0.02379751193468671,0.022836413201472228
2020-02-18,0.005582874017834305,0.00045247018556660024
2020-02-19,-0.012523049946414622,-0.0032060602243505487
2020-02-20,0.019824319642535393,0.01840154708506625
2020-02-21,0.011220638083142997,0.003140104430335855
2020-02-24,0.034181449175576084,-0.0027753021792833454
2020-02-25,0.008827212289818753,-0.005998549105264983
2020-02-26,-0.06524887680297842,-0.008337398981098976
2020-02-27,0.0019427387963353304,0.00113791191156154
2020-02-28,-0.06146242498499288,-0.03711560981757611
2020-03-02,0.0,0.03146438709247357
