date,ret,benchmark_ret
2022-03-03,0.011274198713766115,-0.000883705605202012
2022-03-04,-0.007969512070223894,-0.009613017445857186
2022-03-07,-0.0015021789573912425,-0.021694203789306754
2022-03-08,0.0,-0.023518651113077715
2022-03-09,0.0,-0.011277261782950299
2022-03-10,0.0,0.01219265026157812
2022-03-11,0.0,0.004142784849451964
2022-03-14,0.0,-0.02604851669931252
2022-03-15,0.0,-0.04950096679636895
2022-03-16,0.0,0.03483884443849705
2022-03-17,0.0,0.013982672650604933
2022-03-18,0.0,0.011205752952136105
2022-03-21,0.0,0.0008040424819875103
2022-03-22,0.0,0.0018981548926357839
2022-03-23,0.0,0.003426832178785366
2022-03-24,0.0,-0.0063493703670979285
2022-03-25,0.0,-0.01169874200987997
2022-03-28,0.0,0.0007044928149826379
2022-03-29,0.0,-0.003286355620137793
2022-03-30,0.0,0.019556239990836444
2022-03-31,0.0,-0.004406115724136184
2022-04-01,0.0,0.009382563142583678
2022-04-06,0.0,0.00021597962906927393
2022-04-07,0.0,-0.01423239019243916
2022-04-08,0.0,0.004682245315051237
2022-04-11,0.0,-0.026054092285929475
2022-04-12,0.0,0.014588620724278023
2022-04-13,0.0,-0.008248763743530785
2022-04-14,0.0,0.012180465566971943
2022-04-15,0.0,-0.00446298890670116
2022-04-18,0.0,-0.0048956090239143935
2022-04-19,0.0,-0.0004678418938489637
2022-04-20,0.0,-0.013456045640161785
2022-04-21,0.0,-0.022608971612637196
2022-04-22,0.0,0.0023089101658286815
2022-04-25,0.0,-0.05131556739907961
2022-04-26,0.0,-0.014371120896892409
2022-04-27,0.0,0.024894454248957087
2022-04-28,0.0,0.005815199497546164
2022-04-29,0.0,0.0240555741332924
2022-05-05,0.0,0.006792444656524843
2022-05-06,0.0,-0.021578618137865435
2022-05-09,0.0,0.0008595527460544261
2022-05-10,0.0,0.0105530998711445
2022-05-11,0.0,0.007529701789683596
2022-05-12,0.0,-0.0012126054736272263
2022-05-13,0.0,0.009587907537625284
2022-05-16,0.0,-0.0034160267290475055
2022-05-17,0.0,0.006489794709978014
2022-05-18,0.0,-0.0024953962847686917
2022-05-19,0.0,0.0035606227784588107
2022-05-20,0.0,0.01601632566076794
2022-05-23,0.0,9.216393612465623e-05
2022-05-24,0.0,-0.024128837122246005
2022-05-25,0.0,0.011897710365632364
2022-05-26,0.0,0.005034330244855667
2022-05-27,0.0,0.0022833024026065463
2022-05-30,0.0,0.006012959393835615
2022-05-31,0.0,0.011865759348580474
2022-06-01,0.0,-0.0013400589437637667
2022-06-02,0.0,0.0041798691893579765
2022-06-06,0.0,0.012803798391341603
2022-06-07,0.0,0.001666063110174143
2022-06-08,0.0,0.00679537437025024
2022-06-09,0.0,-0.007610470394415425
2022-06-10,0.0,0.014165066870353682
2022-06-13,0.0,-0.008914605730456993
2022-06-14,0.0,0.010245884644412007
2022-06-15,0.0,0.005016864265240617
2022-06-16,0.0,-0.006057347854591
2022-06-17,0.0,0.009557783943129783
2022-06-20,0.0,-0.0004088295114609286
2022-06-21,0.0,-0.0026274118289331128
2022-06-22,0.0,-0.011950516508962505
2022-06-23,0.0,0.016205609570513202
2022-06-24,0.0,0.008914660155312282
2022-06-27,0.0,0.008788126386858552
2022-06-28,0.0,0.00888527855089305
2022-06-29,0.0,-0.013989164645181518
2022-06-30,0.0,0.011036085482808655
2022-07-01,0.0,-0.0032304326231619163
2022-07-04,0.028491431019708635,0.005251448133315462
2022-07-05,-0.009997921265537002,-0.00041169580202427003
2022-07-06,-0.006732592776180324,-0.01429924868354393
2022-07-07,0.017792848037639697,0.002696589029460572
2022-07-08,-0.012486997913422782,-0.0024729535566243577
2022-07-11,-0.008422990837161026,-0.012661803450336961
2022-07-12,-0.017826923691677377,-0.009692526279701963
2022-07-13,-0.005185854603340534,0.0008608954470668007
2022-07-14,0.026064439409799744,-0.0007758140871760855
2022-07-15,-0.016934894410590373,-0.016358070586858675
2022-07-18,0.002579873754297468,0.01550218536762471
2022-07-19,0.0051546602835530475,0.0004051123469885898
2022-07-20,0.041880512501237144,0.007712618438991514
2022-07-21,-0.018867998306528855,-0.00990188590635721
2022-07-22,-0.0008361237336481642,-0.0006194985881727844
2022-07-25,-0.011719468488440299,-0.00598965007061214
2022-07-26,0.004233717335309972,0.008321468083195116
2022-07-27,0.009274910787099744,-0.000512900938416716
2022-07-28,0.012531378203891608,0.0020822680572876173
2022-07-29,-0.017326800791664376,-0.008937492993307705
2022-08-01,-0.0008436312854768202,0.0020659416864059477
2022-08-02,-0.013445431987911483,-0.02260549902621467
2022-08-03,0.04429319510299656,-0.00709043124459785
2022-08-04,-0.021207260236253855,0.008017577032273238
2022-08-05,0.004166683211388911,0.011912052502336845
2022-08-08,0.020742933709674283,0.00307000840092142
2022-08-09,0.01544721431229279,0.0032431924778200116
2022-08-10,0.0016012871336594792,-0.005361775088747134
2022-08-11,0.002398090668756181,0.015989065083188425
2022-08-12,-0.021531182291464335,-0.0014556635122719985
2022-08-15,0.001626108477305488,-0.00024443923625094843
2022-08-16,0.0016273456095496908,0.0005488254738046372
2022-08-17,-0.0024370524876584643,0.004466599651909542
2022-08-18,0.0073290186661474355,-0.004550305753090345
2022-08-19,-0.02101867433455662,-0.005939203257072978
2022-08-22,0.0132082866085097,0.006051420500061688
2022-08-23,-0.005704993629846666,-0.0004792857635348424
2022-08-24,-0.03934441596137728,-0.01862510580018517
2022-08-25,0.0025597373693997394,0.009655688925396033
2022-08-26,-0.018723480183685748,-0.003088180570307686
2022-08-29,0.01994382919619575,0.0013920548738453054
2022-08-30,-0.008503435814909865,-0.004168199244120707
2022-08-31,-0.02487145669890134,-0.0077720143033321865
2022-09-01,-0.004397555808333786,-0.005358294989160406
2022-09-02,0.01413433511414608,0.0004703326237529559
2022-09-05,0.00866985102202511,0.004215939981383698
2022-09-06,0.01871652708107474,0.01360506163919517
2022-09-07,-0.006928952649600917,0.0008777698541087009
2022-09-08,-0.010989776948419627,-0.003298530570552183
2022-09-09,0.01297604860164836,0.008180280171814491
2022-09-13,-0.01581800455199578,0.000534325918577494
2022-09-14,-0.007917501565268603,-0.00804431157942731
2022-09-15,0.009950563219931707,-0.011620853103990636
2022-09-16,-0.04039568056036813,-0.022975894077318815
2022-09-19,0.0,-0.003453175187548174
2022-09-20,0.0,0.00218384761596635
2022-09-21,0.0,-0.0016746701101649775
2022-09-22,0.0,-0.0026520791087578655
2022-09-23,0.0,-0.006606817180297764
2022-09-26,0.0,-0.012027056343637543
2022-09-27,0.0,0.013973399544969789
2022-09-28,0.0,-0.01577155025014043
2022-09-29,0.0,-0.0012682807964488063
2022-09-30,0.0,-0.00552872956607664
2022-10-10,0.0,-0.016613592620795314
2022-10-11,0.0,0.0018990331675152738
2022-10-12,0.0,0.015340998519024485
2022-10-13,0.0,-0.0030242875076101905
2022-10-14,0.0,0.018443114804751026
2022-10-17,0.0,0.004217140241804307
2022-10-18,0.0,-0.0012917584836279472
2022-10-19,0.0,-0.011872609711852444
2022-10-20,0.0,-0.003064008477265401
2022-10-21,0.0,0.001278067906624214
2022-10-24,-0.03955496828752625,-0.020195930869066125
2022-10-25,-0.02421358139780605,-0.0004271961391141277
2022-10-26,0.05639642627125996,0.007802013451005951
2022-10-27,-0.01921883958781989,-0.005534581717510756
2022-10-28,-0.0217727124771796,-0.02245362990348665
2022-10-31,-0.00889498055629434,-0.007696697378465567
2022-11-01,0.04035899245314223,0.02616811641886252
2022-11-02,0.015086296024383383,0.011508150343526813
2022-11-03,-0.006369463822281762,-0.0018525855955142667
2022-11-04,0.0213676465257866,0.024347806362386093
2022-11-07,0.0020877962702248176,0.002286377864241018
2022-11-08,-0.018789223811451206,-0.004329042304984432
2022-11-09,-0.006383006338501085,-0.005327145469087191
2022-11-10,-0.006424010840413996,-0.003948601258198403
2022-11-11,0.006465545575278897,0.016850716635508745
2022-11-14,0.025691578835546514,-0.0012606513214005188
2022-11-15,0.0062630745946770094,0.016435423092877155
2022-11-16,0.0,-0.004498292639813051
2022-11-17,-0.004149395092132968,-0.0014567401073083408
2022-11-18,0.014583395090481233,-0.005839312969135979
2022-11-21,-0.010271114356419364,-0.0039386641603514905
2022-11-22,-0.01867227791490067,0.0012638393488066946
2022-11-23,-0.02114173990409418,0.002578228215930123
2022-11-24,0.00431967339214645,-0.0024530927147634607
2022-11-25,0.0,0.004008338431559233
2022-11-28,-0.017208672474110065,-0.007461731383473502
2022-11-29,0.024070128943899816,0.023127453875186
2022-11-30,-0.008547045670050601,0.0005038498317959661
2022-12-01,0.019396636697311065,0.004485717957627422
2022-12-02,-0.008456695961796545,-0.002946480950228203
2022-12-05,-0.0015000065012023,0.017638612179925905
2022-12-06,0.0,0.0002238610330487223
2022-12-07,0.0,-0.004019880885270277
2022-12-08,0.0,-0.0007091469328067701
2022-12-09,0.0,0.0030024864340780777
2022-12-12,0.0,-0.008702349584496005
2022-12-13,0.0,-0.0008543454285913077
2022-12-14,0.0,6.265099992885936e-05
2022-12-15,0.0,-0.0024797538190317603
2022-12-16,0.0,-0.000249317690068529
2022-12-19,0.0,-0.01917478624357538
2022-12-20,0.0,-0.01073310772211522
2022-12-21,0.0,-0.0017421625458801104
2022-12-22,0.0,-0.004556104120341131
2022-12-23,0.0,-0.0028041229282966817
2022-12-26,0.0,0.006466797948432301
2022-12-27,0.0,0.009787761660745575
2022-12-28,0.0,-0.0026386110723461975
2022-12-29,0.0,-0.004436742890457812
2022-12-30,0.0,0.005060998105867132
2023-01-03,0.0,0.00882218319091499
2023-01-04,0.0,0.002247384255218643
2023-01-05,0.0,0.010148819471390347
2023-01-06,0.0,0.0007673008757564936
2023-01-09,0.009014018691588799,0.0058423434992684875
2023-01-10,-0.002315575953206972,-0.00207110326077542
2023-01-11,0.0,-0.0024196192026078034
2023-01-12,-0.005802375724716646,0.0005101463136314432
2023-01-13,0.01867596729838117,0.010069699198754778
2023-01-16,0.016012582119473873,0.010104196593377912
2023-01-17,-0.005630662355276206,-0.0010369960019731561
2023-01-18,-0.003397527744738893,4.99341706352574e-05
2023-01-19,0.00340911029153923,0.004922767170139286
2023-01-20,0.004530036992985265,0.007571878841297286
2023-01-30,0.001123199140141251,0.0013795579166226979
2023-01-31,0.011261308466975928,-0.004174876839756925
2023-02-01,0.011135903621238397,0.008984942879635582
2023-02-02,0.002202652201619415,0.00022831599298744898
2023-02-03,-0.00769233915788603,-0.006776393619446264
2023-02-06,0.008733560299930332,-0.0075712307938393675
2023-02-07,0.0028759194149960976,0.0029011658388649053
2023-02-08,-0.015322477565871018,-0.004922271338206441
2023-02-09,0.026006075513934412,0.011842742781331905
2023-02-10,-0.012723166097889815,-0.002969071206644469
2023-02-13,0.016289742147703512,0.007203114203724326
2023-02-14,-0.006521310995274865,0.0027778792750656756
2023-02-15,0.029743988121941456,-0.003883966242803849
2023-02-16,-0.012856650049804963,-0.00959063457554532
2023-02-17,-0.0395844374855191,-0.007696450940742339
2023-02-20,0.04003986064036291,0.02056870544388012
2023-02-21,-0.011268123335754332,0.004919251456841023
2023-02-22,0.0010799979696309858,-0.004650200633656287
2023-02-23,-0.020689890187327253,-0.0011154162620460317
2023-02-24,0.007759875997637167,-0.006180119282963803
2023-02-27,-0.015435041500663549,-0.0027932516313861067
2023-02-28,0.017377005346152608,0.0066208639934388636
2023-03-01,0.04361773407376668,0.009983824271520447
2023-03-02,0.008509796961801985,-0.0005114196938245108
2023-03-03,-0.013255771530602534,0.005358155820572197
2023-03-06,-0.0015000331025399882,-0.0019129351612025003
2023-03-07,0.0,-0.011115807040643189
2023-03-08,0.0,-0.000563453338849218
2023-03-09,0.0,-0.002178939879046604
2023-03-10,0.0,-0.014046300258783728
2023-03-13,0.0,0.01195606172855923
2023-03-14,0.0,-0.007153923154676889
2023-03-15,0.0,0.005547386507060104
2023-03-16,0.0,-0.011161656168650613
2023-03-17,0.0,0.0073305853838880886
2023-03-20,0.0,-0.004810268797918904
2023-03-21,0.0,0.006411615779109869
2023-03-22,0.0,0.003101376652473009
2023-03-23,0.0,0.006400065161181967
2023-03-24,0.0,-0.006387965371416282
2023-03-27,0.0,-0.004365741134853773
2023-03-28,0.0,-0.0018518193871740474
2023-03-29,0.0,-0.0016389472283028228
2023-03-30,0.0,0.006540625674177791
2023-03-31,0.0,0.003560292391044051
2023-04-03,0.0,0.0071912639098525855
2023-04-04,0.0,0.0049029303518144385
2023-04-06,0.0,2.1131705467469786e-05
2023-04-07,0.0,0.004533560665429315
2023-04-10,0.0,-0.0036927004855684675
2023-04-11,0.0,-0.0005390066472459321
2023-04-12,0.0,0.004107653042593418
2023-04-13,0.0,-0.002650290846728409
2023-04-14,0.0,0.005963480799574539
2023-04-17,0.0,0.014216544298598865
2023-04-18,0.0,0.002280534379328847
2023-04-19,0.0,-0.006837823955281652
2023-04-20,0.0,-0.0009189561939488833
2023-04-21,0.0,-0.019534420681009523
2023-04-24,0.0,-0.007828833735503138
2023-04-25,0.0,-0.0032182201145321
2023-04-26,0.0,-0.00023615014616196195
2023-04-27,0.0,0.006673506732787882
2023-04-28,0.0,0.011379281800574903
2023-05-04,0.0,0.008179882796337745
2023-05-05,0.0,-0.004762332563985838
2023-05-08,0.0,0.018143933293807146
2023-05-09,0.0,-0.010996452434224091
2023-05-10,0.0,-0.011472237750512093
2023-05-11,0.0,-0.002892305893886671
2023-05-12,0.0,-0.011236871708579232
2023-05-15,0.0,0.011727003308313666
2023-05-16,0.0,-0.005965439115218074
2023-05-17,0.0,-0.002052575716646743
2023-05-18,0.0,0.003985102148691189
2023-05-19,0.0,-0.00417854500018211
2023-05-22,0.0,0.003937211706139365
2023-05-23,0.0,-0.01523811835084199
2023-05-24,0.0,-0.012780640236482954
2023-05-25,0.0,-0.0010883847689787673
2023-05-26,0.0,0.003512053531405268
2023-05-29,0.0,0.0027841210470087585
2023-05-30,0.0,0.0008583096793741696
2023-05-31,0.0,-0.006094200352148027
2023-06-01,0.0,2.2155900147424745e-05
2023-06-02,0.0,0.007936629288514796
2023-06-05,0.0,0.0007343496377321124
2023-06-06,0.0,-0.011477703692039376
2023-06-07,0.0,0.0007570399394116745
2023-06-08,0.0,0.004949403629229021
2023-06-09,0.0,0.0055452071299788575
2023-06-12,0.0,-0.0007959383624341898
2023-06-13,0.0,0.001498683425657621
2023-06-14,0.0,-0.0014485076258481389
2023-06-15,0.0,0.007428331282639755
2023-06-16,0.0,0.006258578685664595
2023-06-19,0.0,-0.0053547850601251
2023-06-20,0.0,-0.0047426044426480685
2023-06-21,0.0,-0.013104696538815741
2023-06-26,0.0,-0.014785323247967885
2023-06-27,0.0,0.012322657865009967
2023-06-28,0.0,-2.100680275518574e-05
2023-06-29,0.0,-0.00219321898703706
2023-06-30,0.0,0.00618436321735194
2023-07-03,0.0,0.013089378032030696
2023-07-04,0.0,0.00042355443553065975
2023-07-05,0.0,-0.006902801516878498
2023-07-06,0.0,-0.005390097944521055
2023-07-07,0.0,-0.002797002097907564
2023-07-10,0.003041326067211747,0.002217036866254185
2023-07-11,0.005433067550687065,0.005515816731674894
2023-07-12,-0.018012362785197578,-0.007833010023384546
2023-07-13,0.006419965726554233,0.01262337561566551
2023-07-14,-0.004556437631253796,0.0003772617164328196
2023-07-17,0.0045649188372078875,-0.00867004087159362
2023-07-18,0.0009099230575440043,-0.003679551848655427
2023-07-19,-0.008181862652414496,0.00031771644432754265
2023-07-20,-0.019248501450768174,-0.00916395838986428
2023-07-21,-0.0028037539841704318,-0.0005606523633531202
2023-07-24,0.007493598127194412,-0.0011314042007799507
2023-07-25,0.008372126751620801,0.02128842369272621
2023-07-26,-0.007380103285736683,-0.0026281741631881683
2023-07-27,-0.0027881153111199986,-0.0019723688407299322
2023-07-28,-0.0018639404215751165,0.018421218707166398
2023-07-31,0.0065319055389709835,0.0046136573292558936
2023-08-01,0.00278294253044975,-2.76508337790915e-05
2023-08-02,-0.007400584679345568,-0.008890748534845061
2023-08-03,-0.0009319702093713023,0.005755605223059179
2023-08-04,-0.0009328395880775497,0.0023231476776295334
2023-08-07,-0.003738869452487026,-0.00585538568965982
2023-08-08,-0.012183742029668432,-0.002511907161918292
2023-08-09,-0.0037950820015244524,-0.004947832007409558
2023-08-10,0.0,0.0031046510588577103
2023-08-11,-0.009523848790942924,-0.020067843272208896
2023-08-14,0.00191891422919932,-0.0033929628551934155
2023-08-15,-0.010556665740820259,-0.0007082119551590216
2023-08-16,-0.01551897884072595,-0.008201056868385015
2023-08-17,0.031527228066726254,0.004320776806529869
2023-08-18,-0.009551137868960446,-0.010046972901367801
2023-08-21,-0.016397617376765816,-0.012444311903786476
2023-08-22,0.01274515213388594,0.008844550462369982
2023-08-23,-0.02226534016606918,-0.013438305001964523
2023-08-24,0.0009901032538361942,0.0012480501247076337
2023-08-25,-0.018289890386700036,-0.005894731241264606
2023-08-28,0.0,0.011279423643350661
2023-08-29,0.0,0.012021741179022216
2023-08-30,0.0,0.0003989301910429788
2023-08-31,0.0,-0.005502467535696498
2023-09-01,0.0,0.004285747254057393
2023-09-04,0.0,0.013983257623800593
2023-09-05,0.0,-0.007142137699634232
2023-09-06,0.0,0.0011755124400474326
2023-09-07,0.0,-0.011312263760509977
2023-09-08,0.0,-0.0018040887126115068
2023-09-11,0.0,0.008361356926947838
2023-09-12,0.0,-0.0018200452529433253
2023-09-13,0.0,-0.0044602285133942265
2023-09-14,0.0,0.0011155700470082408
2023-09-15,0.0,-0.0028171617862622345
2023-09-18,0.0,0.002626579548089758
2023-09-19,0.0,-0.00031190697686311886
2023-09-20,0.0,-0.005244552165037719
2023-09-21,0.0,-0.007677811776998333
2023-09-22,0.0,0.01547346079895573
2023-09-25,0.0,-0.005371225935630886
2023-09-26,0.0,-0.004279743882973586
2023-09-27,0.0,0.00162558227467402
2023-09-28,0.0,0.0010166330041747607
2023-10-09,0.0,-0.00435721232287678
2023-10-10,0.0,-0.007002436612869256
2023-10-11,0.0,0.0012096632583646905
2023-10-12,0.0,0.00940091381624164
2023-10-13,0.0,-0.006371502824575104
2023-10-16,-0.01759195402298852,-0.004626147024431537
2023-10-17,-0.002340016029109604,0.0031501591020663966
2023-10-18,-0.016418531831428607,-0.008038278629192375
2023-10-19,-0.011923285580574539,-0.017431204658172827
2023-10-20,-0.016894032183131347,-0.007431307652609798
2023-10-23,0.0024447252045820544,-0.014672187174306628
2023-10-24,0.004890006063240193,0.007809026054242496
2023-10-25,-0.007299315398305306,0.004007097322165087
2023-10-26,0.009803982894379448,0.004769487652457327
2023-10-27,0.03398079301685342,0.009866817209388978
2023-10-30,0.028164551326655296,0.001248929678201005
2023-10-31,0.0,-0.0009207185841187959
2023-11-01,-0.006849344798009138,0.0014264082966213287
2023-11-02,-0.004597721243420949,-0.00452221362538896
2023-11-03,0.004618957924392486,0.007108379527388298
2023-11-06,0.022984136799646393,0.00911080184162727
2023-11-07,-0.006741601825531074,-0.00037306954493687705
2023-11-08,0.006787359500731727,-0.001601755814828243
2023-11-09,-0.008988802434041543,0.00029681824600058526
2023-11-10,-0.0022675834683097973,-0.004686437105813179
2023-11-13,-0.011367955681162778,0.002488672148787119
2023-11-14,0.0,0.0031304436879562303
2023-11-15,0.011494303091769575,0.005485803662874211
2023-11-16,-0.018181896715203316,-0.007129897960677978
2023-11-17,0.006944474995307148,0.0011275265280115132
2023-11-20,0.009191033314909669,0.004568214811191629
2023-11-21,0.0,-0.0001258017826698543
2023-11-22,-0.013667485137050073,-0.007927813286665697
2023-11-23,0.004618957917705613,0.005994524267391554
2023-11-24,-0.002298860618397791,-0.006820699601810087
2023-11-27,-0.009220968931651252,-0.003049025114338466
2023-11-28,0.013953550044069285,0.002261107629382808
2023-11-29,-0.004587175958722045,-0.005551322915004042
2023-11-30,0.004608315111009453,0.0026428945155470007
2023-12-01,-0.004587175958722045,0.000647924710026615
2023-12-04,-0.0015000065686336939,-0.0028769944676735326
2023-12-05,0.0,-0.016744770112547158
2023-12-06,0.0,-0.0011314485502117444
2023-12-07,0.0,-0.0009185118020513805
2023-12-08,0.0,0.001130400248668062
2023-12-11,0.0,0.007368097417832065
2023-12-12,0.0,0.004011113046263004
2023-12-13,0.0,-0.011545768549242608
2023-12-14,0.0,-0.0032926193789261093
2023-12-15,0.0,-0.00555223985513964
2023-12-18,0.0,-0.003994145228112811
2023-12-19,0.0,0.0005414896390207868
2023-12-20,0.0,-0.010326385533170779
2023-12-21,0.0,0.005721699039664241
2023-12-22,0.0,-0.0013499091209659975
2023-12-25,0.0,0.0013853556449467952
2023-12-26,0.0,-0.006829488562645203
2023-12-27,0.0,0.005427960256361164
2023-12-28,0.0,0.013754823108651726
2023-12-29,0.0,0.006847047961487718
2024-01-02,0.0,-0.004255219021592094
2024-01-03,0.0,0.0016781015678484223
2024-01-04,0.0,-0.004346790139142298
2024-01-05,0.0,-0.008518289477647989
2024-01-08,0.0,-0.014217274919320566
2024-01-09,0.0,0.0019785021010980675
2024-01-10,0.0,-0.005374231271327634
2024-01-11,0.0,0.0031094255068799814
2024-01-12,0.0,-0.0016188315175029722
2024-01-15,0.0,0.0014968891146598384
2024-01-16,0.0,0.0026670907403305577
2024-01-17,0.0,-0.020861862294569877
2024-01-18,0.0,0.004294514251230508
2024-01-19,0.0,-0.004745616673647701
2024-01-22,0.0,-0.026811977209872384
2024-01-23,0.0,0.00530993999288909
2024-01-24,0.0,0.017970563440462772
2024-01-25,0.0,0.030253065472856333
2024-01-26,0.0,0.0014156385737766897
2024-01-29,0.0,-0.009231938583400656
2024-01-30,0.0,-0.018322052497159458
2024-01-31,0.0,-0.01483080712531637
2024-02-01,0.0,-0.006386119227640985
2024-02-02,0.0,-0.0146487941849468
2024-02-05,0.000704473913382575,-0.01024375199622607
2024-02-06,-0.0034237118165818536,0.03230755851283296
2024-02-07,-0.0036368289240660268,0.014414842017490104
2024-02-08,0.013306517056254075,0.012795367417559822
2024-02-19,0.015875279294221167,0.015576591391962769
2024-02-20,-0.0014366914894289318,0.004186846170338043
2024-02-21,0.0024328385025038646,0.009657409339898004
2024-02-22,0.013713098411421765,0.012674536658628721
